ACCE;14.225;1064.497;-0.31614;-0.03593;9.77168;3
AHRS;14.225;1064.464;-0.0555;1.6563;165.9907;-0.01440;0.00128;0.99243;3
AHRS;14.225;1064.469;-0.0555;1.6563;165.9907;-0.01440;0.00128;0.99243;3
AHRS;14.226;1064.474;-0.0555;1.6563;165.9907;-0.01440;0.00128;0.99243;3
AHRS;14.226;1064.479;-0.0555;1.6563;165.9907;-0.01440;0.00128;0.99243;3
SOUN;14.227;60.04;0.00183;39.24
GYRO;14.229;1064.502;0.00320;-0.00213;0.00320;3
GYRO;14.229;1064.507;0.00639;0.00852;0.01385;3
ACCE;14.231;1064.502;-0.34249;0.03114;9.70462;3
ACCE;14.231;1064.507;-0.24669;0.00240;9.85311;3
MAGN;14.241;1064.517;-38.81250;-170.68750;-4.00000;0
GYRO;14.242;1064.512;0.00533;0.00320;-0.00107;3
GYRO;14.243;1064.517;0.00746;-0.00107;0.00533;3
ACCE;14.244;1064.512;-0.30177;0.04311;9.78126;3
ACCE;14.244;1064.517;-0.26585;0.00719;9.78845;3
AHRS;14.244;1064.484;-0.0555;1.6563;165.9907;-0.01440;0.00128;0.99243;3
AHRS;14.245;1064.489;-0.0555;1.6563;165.9907;-0.01440;0.00128;0.99243;3
AHRS;14.245;1064.494;-0.0625;1.6554;165.9908;-0.01440;0.00122;0.99243;3
AHRS;14.245;1064.499;-0.0625;1.6554;165.9908;-0.01440;0.00122;0.99243;3
GYRO;14.250;1064.522;0.00213;-0.00426;-0.00213;3
GYRO;14.251;1064.527;0.01278;-0.00320;0.00107;3
ACCE;14.251;1064.522;-0.31135;0.02395;9.79084;3
ACCE;14.251;1064.527;-0.30896;0.03114;9.74055;3
MAGN;14.261;1064.537;-38.81250;-170.75000;-3.18750;0
GYRO;14.263;1064.532;-0.00213;0.01385;0.00000;3
GYRO;14.264;1064.537;0.01065;0.00320;0.00213;3
ACCE;14.264;1064.532;-0.31375;0.09101;9.79084;3
ACCE;14.265;1064.537;-0.34488;-0.04790;9.77408;3
AHRS;14.265;1064.504;-0.0555;1.6563;165.9907;-0.01440;0.00128;0.99243;3
AHRS;14.266;1064.509;-0.0555;1.6563;165.9907;-0.01440;0.00128;0.99243;3
AHRS;14.266;1064.514;-0.0486;1.6571;165.9907;-0.01440;0.00134;0.99243;3
AHRS;14.267;1064.519;-0.0416;1.6580;165.9907;-0.01440;0.00140;0.99243;3
GYRO;14.270;1064.542;0.00213;-0.00746;0.00213;3
GYRO;14.271;1064.547;-0.00320;0.00533;-0.00107;3
ACCE;14.271;1064.542;-0.32093;0.00958;9.73575;3
ACCE;14.272;1064.547;-0.27543;0.00958;9.76449;3
MAGN;14.282;1064.557;-38.43750;-171.06250;-2.00000;0
GYRO;14.283;1064.552;-0.00639;0.00852;0.00533;3
GYRO;14.284;1064.557;-0.00852;-0.00426;-0.00107;3
ACCE;14.284;1064.552;-0.36404;0.03593;9.69264;3
ACCE;14.285;1064.557;-0.35925;0.04072;9.78605;3
AHRS;14.285;1064.524;-0.0416;1.6580;165.9907;-0.01440;0.00140;0.99243;3
AHRS;14.286;1064.529;-0.0347;1.6588;165.9907;-0.01440;0.00146;0.99243;3
AHRS;14.287;1064.534;-0.0286;1.6666;165.9915;-0.01447;0.00153;0.99243;3
AHRS;14.287;1064.539;-0.0294;1.6736;165.9923;-0.01453;0.00153;0.99243;3
GYRO;14.289;1064.562;-0.00426;0.00426;-0.00320;3
GYRO;14.290;1064.567;0.00426;-0.00426;0.00000;3
ACCE;14.291;1064.562;-0.30656;-0.01437;9.76449;3
ACCE;14.293;1064.567;-0.30417;-0.00479;9.81479;3
PRES;14.294;1064.573;1016.5630;3
MAGN;14.303;1064.577;-38.06250;-170.75000;-2.00000;0
GYRO;14.304;1064.572;-0.00320;0.00746;-0.00639;3
GYRO;14.304;1064.577;0.00213;-0.00746;-0.00746;3
ACCE;14.305;1064.572;-0.25627;-0.04790;9.80521;3
ACCE;14.306;1064.577;-0.29459;0.01916;9.77647;3
AHRS;14.306;1064.544;-0.0294;1.6736;165.9923;-0.01453;0.00153;0.99243;3
AHRS;14.307;1064.549;-0.0294;1.6736;165.9923;-0.01453;0.00153;0.99243;3
AHRS;14.309;1064.554;-0.0233;1.6814;165.9931;-0.01459;0.00159;0.99243;3
AHRS;14.310;1064.559;-0.0233;1.6814;165.9931;-0.01459;0.00159;0.99243;3
GYRO;14.312;1064.582;-0.00107;-0.00213;0.00107;3
GYRO;14.313;1064.587;0.00320;-0.00959;-0.00107;3
ACCE;14.317;1064.582;-0.27782;0.09580;9.78845;3
ACCE;14.318;1064.587;-0.34967;-0.02635;9.81958;3
MAGN;14.323;1064.597;-38.81250;-170.75000;-2.43750;0
GYRO;14.324;1064.592;-0.00426;-0.00533;-0.00320;3
GYRO;14.324;1064.597;0.00213;-0.00533;0.00426;3
ACCE;14.325;1064.592;-0.27303;0.03114;9.79084;3
ACCE;14.325;1064.597;-0.28980;-0.05269;9.83874;3
AHRS;14.327;1064.564;-0.0311;1.6874;165.9940;-0.01465;0.00153;0.99243;3
AHRS;14.328;1064.569;-0.0311;1.6874;165.9940;-0.01465;0.00153;0.99243;3
AHRS;14.329;1064.574;-0.0311;1.6874;165.9940;-0.01465;0.00153;0.99243;3
AHRS;14.330;1064.579;-0.0242;1.6883;165.9940;-0.01465;0.00159;0.99243;3
GYRO;14.331;1064.602;-0.00852;-0.00107;0.00852;3
GYRO;14.331;1064.607;0.00107;0.01065;0.00107;3
ACCE;14.332;1064.602;-0.32572;0.04072;9.84353;3
ACCE;14.332;1064.607;-0.20597;-0.02156;9.82198;3
MAGN;14.343;1064.617;-38.43750;-171.43750;-2.81250;0
GYRO;14.344;1064.612;0.01065;-0.01065;-0.00107;3
GYRO;14.346;1064.617;0.00107;-0.00320;-0.00213;3
ACCE;14.346;1064.612;-0.35207;-0.08143;9.85072;3
ACCE;14.346;1064.617;-0.24429;0.01916;9.81240;3
AHRS;14.346;1064.584;-0.0233;1.6814;165.9931;-0.01459;0.00159;0.99243;3
AHRS;14.347;1064.589;-0.0242;1.6883;165.9940;-0.01465;0.00159;0.99243;3
AHRS;14.348;1064.594;-0.0233;1.6814;165.9931;-0.01459;0.00159;0.99243;3
AHRS;14.348;1064.599;-0.0233;1.6814;165.9931;-0.01459;0.00159;0.99243;3
GYRO;14.350;1064.623;-0.00320;-0.00533;-0.00533;3
GYRO;14.350;1064.628;-0.00320;-0.00533;0.00533;3
ACCE;14.352;1064.623;-0.34967;-0.04072;9.79803;3
ACCE;14.352;1064.628;-0.31135;-0.03353;9.68306;3
MAGN;14.362;1064.638;-38.81250;-171.43750;-2.81250;0
GYRO;14.363;1064.633;-0.00107;-0.00426;-0.00320;3
GYRO;14.364;1064.638;0.00000;0.00213;-0.00426;3
ACCE;14.369;1064.633;-0.24669;-0.05748;9.81000;3
ACCE;14.370;1064.638;-0.34728;-0.05748;9.80042;3
AHRS;14.371;1064.604;-0.0233;1.6814;165.9931;-0.01459;0.00159;0.99243;3
AHRS;14.372;1064.609;-0.0233;1.6814;165.9931;-0.01459;0.00159;0.99243;3
AHRS;14.372;1064.614;-0.0233;1.6814;165.9931;-0.01459;0.00159;0.99243;3
AHRS;14.373;1064.619;-0.0233;1.6814;165.9931;-0.01459;0.00159;0.99243;3
GYRO;14.376;1064.643;-0.00213;-0.00320;-0.00639;3
GYRO;14.377;1064.648;-0.01598;0.00000;-0.01172;3
ACCE;14.378;1064.643;-0.23471;-0.05988;9.83635;3
ACCE;14.379;1064.648;-0.33770;-0.02395;9.82677;3
MAGN;14.383;1064.657;-38.43750;-170.68750;-3.62500;0
GYRO;14.383;1064.652;0.00533;-0.01065;-0.00213;3
GYRO;14.384;1064.657;0.00213;0.00000;-0.00533;3
ACCE;14.385;1064.652;-0.27782;-0.00479;9.81479;3
ACCE;14.388;1064.657;-0.36883;-0.04551;9.76929;3
AHRS;14.389;1064.624;-0.0303;1.6805;165.9932;-0.01459;0.00153;0.99243;3
AHRS;14.390;1064.629;-0.0303;1.6805;165.9932;-0.01459;0.00153;0.99243;3
AHRS;14.391;1064.634;-0.0372;1.6796;165.9932;-0.01459;0.00146;0.99243;3
AHRS;14.391;1064.639;-0.0372;1.6796;165.9932;-0.01459;0.00146;0.99243;3
GYRO;14.392;1064.662;-0.00107;-0.00426;0.00533;3
GYRO;14.393;1064.667;-0.00320;0.00426;-0.00213;3
ACCE;14.394;1064.662;-0.24908;-0.05030;9.75492;3
ACCE;14.395;1064.667;-0.31614;0.01916;9.88425;3
PRES;14.395;1064.673;1016.5760;3
MAGN;14.406;1064.678;-38.81250;-171.06250;-2.43750;0
GYRO;14.407;1064.673;0.00533;0.00000;-0.00213;3
GYRO;14.407;1064.677;0.00426;-0.00426;0.00107;3
ACCE;14.408;1064.673;-0.33291;0.00240;9.80761;3
ACCE;14.408;1064.677;-0.27782;-0.07904;9.75731;3
LIGH;14.412;1064.682;363.0;3
AHRS;14.414;1064.644;-0.0442;1.6788;165.9932;-0.01459;0.00140;0.99243;3
AHRS;14.414;1064.649;-0.0442;1.6788;165.9932;-0.01459;0.00140;0.99243;3
AHRS;14.415;1064.654;-0.0511;1.6779;165.9932;-0.01459;0.00134;0.99243;3
AHRS;14.416;1064.659;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
GYRO;14.416;1064.683;0.00107;-0.00213;-0.00213;3
GYRO;14.417;1064.688;-0.00213;-0.00320;-0.00107;3
ACCE;14.417;1064.683;-0.34488;0.03832;9.79803;3
ACCE;14.417;1064.688;-0.30177;0.00719;9.79803;3
MAGN;14.423;1064.698;-38.81250;-171.43750;-3.62500;0
GYRO;14.425;1064.693;-0.00320;-0.00213;-0.00852;3
GYRO;14.426;1064.698;-0.00746;-0.00107;0.00852;3
ACCE;14.426;1064.693;-0.35925;-0.00719;9.83395;3
ACCE;14.427;1064.698;-0.28261;0.03353;9.78845;3
AHRS;14.427;1064.664;-0.0511;1.6779;165.9932;-0.01459;0.00134;0.99243;3
AHRS;14.428;1064.669;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.429;1064.674;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.429;1064.679;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
GYRO;14.430;1064.703;-0.00213;0.00000;-0.00107;3
GYRO;14.430;1064.708;-0.00533;0.00213;-0.00639;3
ACCE;14.431;1064.703;-0.25387;-0.02395;9.80042;3
ACCE;14.431;1064.708;-0.24190;-0.04790;9.76689;3
MAGN;14.445;1064.718;-38.43750;-170.68750;-3.18750;0
GYRO;14.446;1064.713;0.00746;-0.00426;-0.00213;3
GYRO;14.446;1064.718;0.00213;-0.00320;0.00426;3
ACCE;14.447;1064.713;-0.22513;-0.00240;9.64235;3
ACCE;14.447;1064.718;-0.31135;0.00479;9.75492;3
AHRS;14.448;1064.684;-0.0450;1.6857;165.9940;-0.01465;0.00140;0.99243;3
AHRS;14.448;1064.689;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
AHRS;14.449;1064.694;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
AHRS;14.450;1064.699;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
GYRO;14.450;1064.723;0.00000;-0.00107;-0.00213;3
GYRO;14.451;1064.728;-0.00320;0.00320;0.00000;3
ACCE;14.452;1064.723;-0.33770;0.00479;9.72857;3
ACCE;14.453;1064.728;-0.38320;0.04072;9.74294;3
MAGN;14.463;1064.738;-39.18750;-170.68750;-2.43750;0
GYRO;14.464;1064.733;0.00533;0.00533;0.01385;3
GYRO;14.464;1064.738;-0.00320;0.00533;0.00213;3
ACCE;14.465;1064.733;-0.27543;0.05988;9.81240;3
ACCE;14.465;1064.738;-0.29698;-0.01677;9.78366;3
AHRS;14.466;1064.704;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.468;1064.709;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.469;1064.714;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.470;1064.719;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
GYRO;14.471;1064.743;-0.00959;-0.00213;-0.00213;3
GYRO;14.471;1064.748;-0.00426;0.00533;0.00426;3
ACCE;14.472;1064.743;-0.37841;-0.01198;9.89143;3
ACCE;14.473;1064.748;-0.28022;0.03114;9.84353;3
MAGN;14.483;1064.758;-38.81250;-170.37500;-2.81250;0
GYRO;14.485;1064.753;0.00107;0.00213;-0.00852;3
GYRO;14.485;1064.758;0.00107;-0.00320;-0.00746;3
ACCE;14.486;1064.753;-0.23950;-0.00479;9.73815;3
ACCE;14.486;1064.758;-0.28980;-0.00479;9.78845;3
AHRS;14.487;1064.724;-0.0450;1.6857;165.9940;-0.01465;0.00140;0.99243;3
AHRS;14.488;1064.729;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
AHRS;14.488;1064.734;-0.0389;1.6935;165.9949;-0.01471;0.00146;0.99243;3
AHRS;14.489;1064.739;-0.0389;1.6935;165.9949;-0.01471;0.00146;0.99243;3
GYRO;14.498;1064.763;-0.00213;-0.00639;-0.00746;3
GYRO;14.499;1064.768;0.00320;0.00852;0.00000;3
ACCE;14.500;1064.763;-0.25627;0.00958;9.79803;3
ACCE;14.500;1064.768;-0.27064;-0.05509;9.77886;3
PRES;14.500;1064.773;1016.5630;3
MAGN;14.503;1064.779;-38.06250;-171.06250;-2.81250;0
GYRO;14.504;1064.773;-0.01385;-0.00533;-0.00320;3
GYRO;14.504;1064.778;0.00213;0.00426;0.00213;3
ACCE;14.505;1064.773;-0.25387;0.02395;9.82198;3
ACCE;14.506;1064.778;-0.31614;-0.02874;9.80282;3
AHRS;14.506;1064.744;-0.0397;1.7005;165.9957;-0.01477;0.00146;0.99243;3
AHRS;14.507;1064.749;-0.0397;1.7005;165.9957;-0.01477;0.00146;0.99243;3
AHRS;14.508;1064.754;-0.0397;1.7005;165.9957;-0.01477;0.00146;0.99243;3
AHRS;14.508;1064.759;-0.0397;1.7005;165.9957;-0.01477;0.00146;0.99243;3
GYRO;14.511;1064.784;-0.00107;0.00107;0.00852;3
GYRO;14.512;1064.789;0.00000;0.00213;-0.00320;3
ACCE;14.513;1064.784;-0.28740;0.00479;9.77408;3
ACCE;14.513;1064.789;-0.33530;-0.02874;9.83156;3
MAGN;14.523;1064.799;-39.18750;-170.75000;-2.43750;0
GYRO;14.524;1064.794;0.00213;0.00000;-0.00533;3
GYRO;14.524;1064.799;-0.00107;-0.00533;-0.00746;3
ACCE;14.525;1064.794;-0.22753;-0.03353;9.73575;3
ACCE;14.525;1064.799;-0.26824;-0.04311;9.88425;3
AHRS;14.526;1064.764;-0.0389;1.6935;165.9949;-0.01471;0.00146;0.99243;3
AHRS;14.526;1064.769;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
AHRS;14.527;1064.774;-0.0389;1.6935;165.9949;-0.01471;0.00146;0.99243;3
AHRS;14.528;1064.779;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
GYRO;14.531;1064.804;-0.00320;0.00639;-0.00320;3
GYRO;14.532;1064.809;-0.00746;-0.00213;0.00107;3
ACCE;14.533;1064.804;-0.17723;0.03114;9.74055;3
ACCE;14.534;1064.809;-0.31135;-0.05030;9.81958;3
MAGN;14.544;1064.819;-38.43750;-170.37500;-2.43750;0
GYRO;14.545;1064.814;-0.01065;-0.00959;0.00213;3
GYRO;14.545;1064.819;0.00213;-0.00746;-0.00639;3
ACCE;14.546;1064.814;-0.30896;0.00958;9.78126;3
ACCE;14.547;1064.819;-0.31375;-0.01916;9.76210;3
AHRS;14.548;1064.784;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
AHRS;14.549;1064.789;-0.0467;1.6996;165.9957;-0.01477;0.00140;0.99243;3
AHRS;14.550;1064.794;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
AHRS;14.551;1064.799;-0.0528;1.6918;165.9949;-0.01471;0.00134;0.99243;3
GYRO;14.551;1064.824;0.00213;0.00639;-0.00426;3
GYRO;14.552;1064.829;0.00320;-0.00533;0.00000;3
ACCE;14.552;1064.824;-0.30896;-0.07185;9.81240;3
ACCE;14.553;1064.829;-0.30177;0.06946;9.83156;3
MAGN;14.564;1064.839;-38.81250;-171.43750;-1.62500;0
GYRO;14.565;1064.834;0.00320;0.00213;-0.01491;3
GYRO;14.565;1064.839;0.00426;-0.00426;-0.00426;3
ACCE;14.566;1064.834;-0.28261;0.01437;9.81719;3
ACCE;14.566;1064.839;-0.27543;-0.03114;9.85790;3
AHRS;14.566;1064.804;-0.0450;1.6857;165.9940;-0.01465;0.00140;0.99243;3
AHRS;14.567;1064.809;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.568;1064.814;-0.0528;1.6918;165.9949;-0.01471;0.00134;0.99243;3
AHRS;14.569;1064.819;-0.0597;1.6910;165.9949;-0.01471;0.00128;0.99243;3
GYRO;14.572;1064.844;0.00000;-0.00426;-0.00107;3
GYRO;14.572;1064.849;0.00426;-0.00533;0.00426;3
ACCE;14.573;1064.844;-0.24669;-0.05748;9.86509;3
ACCE;14.573;1064.849;-0.34488;0.03832;9.81958;3
MAGN;14.583;1064.859;-39.56250;-170.75000;-1.62500;0
GYRO;14.584;1064.854;-0.00746;0.00213;-0.00426;3
GYRO;14.585;1064.859;0.00107;-0.00533;0.00107;3
ACCE;14.585;1064.854;-0.31854;-0.05748;9.78845;3
ACCE;14.585;1064.859;-0.25387;0.06227;9.82198;3
AHRS;14.586;1064.824;-0.0597;1.6910;165.9949;-0.01471;0.00128;0.99243;3
AHRS;14.586;1064.829;-0.0528;1.6918;165.9949;-0.01471;0.00134;0.99243;3
AHRS;14.586;1064.834;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.587;1064.839;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
GYRO;14.592;1064.864;0.00639;-0.00852;-0.00107;3
GYRO;14.593;1064.869;0.00533;-0.00426;0.00426;3
ACCE;14.593;1064.864;-0.25627;-0.00240;9.75731;3
ACCE;14.594;1064.869;-0.22274;-0.01437;9.85072;3
PRES;14.594;1064.873;1016.5760;3
MAGN;14.605;1064.879;-38.43750;-170.68750;-2.81250;0
GYRO;14.606;1064.874;0.00746;0.00533;0.00107;3
GYRO;14.607;1064.879;-0.00107;0.00426;0.00000;3
ACCE;14.607;1064.874;-0.31614;-0.01677;9.80761;3
ACCE;14.608;1064.879;-0.23232;0.00479;9.70702;3
AHRS;14.608;1064.844;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.608;1064.849;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.609;1064.854;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.609;1064.859;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
GYRO;14.614;1064.884;0.00213;-0.00639;0.00320;3
GYRO;14.615;1064.889;-0.00852;0.00320;0.00320;3
ACCE;14.615;1064.884;-0.26824;0.03832;9.79803;3
ACCE;14.616;1064.889;-0.28501;0.01677;9.75492;3
MAGN;14.624;1064.899;-39.18750;-171.12500;-2.43750;0
GYRO;14.625;1064.894;-0.00426;-0.00959;-0.00746;3
GYRO;14.626;1064.899;-0.00426;-0.00213;-0.00213;3
ACCE;14.626;1064.894;-0.32812;-0.02156;9.78366;3
ACCE;14.627;1064.899;-0.24190;-0.05988;9.74294;3
AHRS;14.628;1064.864;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.629;1064.869;-0.0442;1.6788;165.9932;-0.01459;0.00140;0.99243;3
AHRS;14.629;1064.874;-0.0442;1.6788;165.9932;-0.01459;0.00140;0.99243;3
AHRS;14.630;1064.879;-0.0442;1.6788;165.9932;-0.01459;0.00140;0.99243;3
GYRO;14.631;1064.904;0.00320;-0.00533;-0.00107;3
GYRO;14.632;1064.909;0.00533;0.00000;0.00000;3
ACCE;14.632;1064.904;-0.32812;-0.03593;9.75492;3
ACCE;14.633;1064.909;-0.31135;0.01677;9.77408;3
MAGN;14.645;1064.919;-38.43750;-171.06250;-2.81250;0
GYRO;14.645;1064.914;-0.00746;-0.00426;0.00213;3
GYRO;14.646;1064.919;-0.00959;0.00320;-0.00426;3
ACCE;14.646;1064.914;-0.32333;-0.05748;9.80282;3
ACCE;14.648;1064.919;-0.30656;-0.02395;9.72617;3
AHRS;14.649;1064.884;-0.0364;1.6727;165.9923;-0.01453;0.00146;0.99243;3
AHRS;14.649;1064.889;-0.0364;1.6727;165.9923;-0.01453;0.00146;0.99243;3
AHRS;14.650;1064.894;-0.0442;1.6788;165.9932;-0.01459;0.00140;0.99243;3
AHRS;14.650;1064.899;-0.0433;1.6719;165.9923;-0.01453;0.00140;0.99243;3
GYRO;14.652;1064.925;0.00213;0.00533;-0.00852;3
GYRO;14.652;1064.929;-0.00213;0.00000;0.00320;3
ACCE;14.653;1064.925;-0.34249;0.04072;9.78126;3
ACCE;14.653;1064.929;-0.24908;-0.05030;9.74294;3
MAGN;14.663;1064.940;-38.43750;-170.68750;-3.18750;0
SOUN;14.665;51.86;0.00158;37.97
GYRO;14.669;1064.935;0.00426;-0.00213;0.00000;3
GYRO;14.669;1064.940;0.00213;0.00639;0.00000;3
ACCE;14.670;1064.935;-0.30417;0.00958;9.79803;3
ACCE;14.670;1064.940;-0.30177;0.03353;9.81719;3
AHRS;14.670;1064.904;-0.0503;1.6710;165.9924;-0.01453;0.00134;0.99243;3
AHRS;14.671;1064.909;-0.0442;1.6788;165.9932;-0.01459;0.00140;0.99243;3
AHRS;14.671;1064.914;-0.0511;1.6779;165.9932;-0.01459;0.00134;0.99243;3
AHRS;14.672;1064.919;-0.0511;1.6779;165.9932;-0.01459;0.00134;0.99243;3
GYRO;14.672;1064.945;-0.01278;-0.00533;0.00852;3
GYRO;14.673;1064.950;-0.00213;0.00426;-0.00107;3
ACCE;14.673;1064.945;-0.31375;0.03593;9.80761;3
ACCE;14.674;1064.950;-0.33530;-0.05030;9.87706;3
MAGN;14.684;1064.960;-38.81250;-170.37500;-2.81250;0
GYRO;14.686;1064.955;0.00746;-0.00639;0.00107;3
GYRO;14.686;1064.960;0.00000;-0.00107;0.00533;3
ACCE;14.687;1064.955;-0.27782;0.01916;9.75252;3
ACCE;14.688;1064.960;-0.39518;0.07904;9.85790;3
AHRS;14.688;1064.924;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.689;1064.929;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.689;1064.934;-0.0519;1.6849;165.9941;-0.01465;0.00134;0.99243;3
AHRS;14.690;1064.939;-0.0450;1.6857;165.9940;-0.01465;0.00140;0.99243;3
GYRO;14.693;1064.965;-0.00107;-0.00639;0.00426;3
GYRO;14.694;1064.970;-0.00533;0.00320;0.00533;3
ACCE;14.698;1064.965;-0.32812;-0.03353;9.82677;3
ACCE;14.699;1064.970;-0.27543;0.01677;9.84593;3
PRES;14.699;1064.973;1016.5760;3
MAGN;14.706;1064.980;-38.81250;-170.75000;-2.43750;0
GYRO;14.707;1064.975;-0.00320;-0.00746;0.00533;3
GYRO;14.708;1064.980;-0.00426;-0.00426;0.00746;3
ACCE;14.708;1064.975;-0.27782;-0.01916;9.86748;3
ACCE;14.709;1064.980;-0.36165;0.03832;9.75970;3
AHRS;14.709;1064.944;-0.0450;1.6857;165.9940;-0.01465;0.00140;0.99243;3
AHRS;14.710;1064.949;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
AHRS;14.710;1064.954;-0.0458;1.6927;165.9949;-0.01471;0.00140;0.99243;3
AHRS;14.711;1064.959;-0.0389;1.6935;165.9949;-0.01471;0.00146;0.99243;3
AHRS;14.712;1064.964;-0.0397;1.7005;165.9957;-0.01477;0.00146;0.99243;3
AHRS;14.712;1064.969;-0.0389;1.6935;165.9949;-0.01471;0.00146;0.99243;3
AHRS;14.713;1064.974;-0.0389;1.6935;165.9949;-0.01471;0.00146;0.99243;3
AHRS;14.714;1064.979;-0.0397;1.7005;165.9957;-0.01477;0.00146;0.99243;3
GYRO;14.716;1064.985;-0.00107;-0.00426;-0.00533;3
GYRO;14.717;1064.990;-0.00533;-0.00213;-0.00213;3
ACCE;14.718;1064.985;-0.29459;0.03593;9.77408;3
ACCE;14.718;1064.990;-0.35446;-0.01437;9.82437;3
MAGN;14.723;1065.000;-39.56250;-170.37500;-2.81250;0
GYRO;14.724;1064.995;0.00107;-0.00852;-0.00107;3
GYRO;14.724;1065.000;0.00107;0.00852;-0.00426;3
ACCE;14.725;1064.995;-0.28261;0.11257;9.79563;3
ACCE;14.725;1065.000;-0.27064;-0.12933;9.77408;3
AHRS;14.726;1064.984;-0.0397;1.7005;165.9957;-0.01477;0.00146;0.99243;3
AHRS;14.728;1064.989;-0.0397;1.7005;165.9957;-0.01477;0.00146;0.99243;3
AHRS;14.729;1064.994;-0.0328;1.7013;165.9957;-0.01477;0.00153;0.99243;3
AHRS;14.729;1064.999;-0.0389;1.6935;165.9949;-0.01471;0.00146;0.99243;3
GYRO;14.732;1065.005;-0.00107;0.00000;0.00320;3
GYRO;14.733;1065.010;-0.00426;0.00320;-0.00213;3
ACCE;14.733;1065.005;-0.28022;-0.08383;9.78126;3
ACCE;14.734;1065.010;-0.30656;-0.09101;9.76929;3
MAGN;14.743;1065.020;-38.06250;-170.75000;-2.43750;0
GYRO;14.744;1065.015;-0.00746;0.00533;-0.01385;3
GYRO;14.744;1065.020;0.00107;-0.00852;0.00213;3
ACCE;14.745;1065.015;-0.28980;0.00000;9.84353;3
ACCE;14.745;1065.020;-0.35686;0.05269;9.78126;3
AHRS;14.746;1065.004;-0.0467;1.6996;165.9957;-0.01477;0.00140;0.99243;3
AHRS;14.747;1065.009;-0.0467;1.6996;165.9957;-0.01477;0.00140;0.99243;3
AHRS;14.747;1065.014;-0.0536;1.6988;165.9958;-0.01477;0.00134;0.99243;3
AHRS;14.748;1065.019;-0.0475;1.7066;165.9966;-0.01483;0.00140;0.99243;3
GYRO;14.752;1065.025;0.00320;0.00213;-0.00107;3
GYRO;14.753;1065.030;-0.00852;0.00000;-0.00107;3
ACCE;14.754;1065.025;-0.31375;-0.09341;9.73336;3
ACCE;14.755;1065.030;-0.30656;0.05509;9.84353;3
MAGN;14.764;1065.040;-38.43750;-171.12500;-2.81250;0
GYRO;14.765;1065.035;-0.00213;0.00320;-0.01065;3
GYRO;14.767;1065.040;-0.00426;-0.00533;0.00000;3
ACCE;14.768;1065.035;-0.27303;-0.02395;9.79323;3
ACCE;14.769;1065.040;-0.30417;0.05030;9.76210;3
AHRS;14.769;1065.024;-0.0545;1.7057;165.9966;-0.01483;0.00134;0.99243;3
AHRS;14.770;1065.029;-0.0475;1.7066;165.9966;-0.01483;0.00140;0.99243;3
AHRS;14.771;1065.034;-0.0475;1.7066;165.9966;-0.01483;0.00140;0.99243;3
AHRS;14.772;1065.039;-0.0475;1.7066;165.9966;-0.01483;0.00140;0.99243;3
GYRO;14.773;1065.045;0.00959;0.00107;-0.00426;3
GYRO;14.774;1065.050;0.00213;-0.00533;-0.01065;3
ACCE;14.775;1065.045;-0.29938;0.02156;9.85072;3
ACCE;14.776;1065.050;-0.24669;-0.03832;9.75252;3
MAGN;14.784;1065.060;-37.68750;-170.68750;-2.81250;0
GYRO;14.785;1065.055;0.00639;-0.00320;0.00852;3
GYRO;14.786;1065.060;-0.00639;0.00426;0.00000;3
ACCE;14.786;1065.055;-0.30177;-0.05030;9.88425;3
