AHRS;7.208;3323.463;-0.0804;1.8036;164.2271;-0.01569;0.00146;0.99042;3
GYRO;7.211;3323.482;0.00213;0.00320;-0.01065;3
GYRO;7.212;3323.487;-0.00533;0.00213;0.00533;3
ACCE;7.212;3323.482;-0.26824;0.02395;9.77168;3
ACCE;7.213;3323.487;-0.30177;-0.07664;9.87706;3
MAGN;7.224;3323.493;22.75000;-85.56250;-56.87500;0
GYRO;7.225;3323.493;-0.00426;-0.00639;0.01065;3
GYRO;7.227;3323.497;-0.00533;-0.00533;-0.00107;3
ACCE;7.228;3323.493;-0.27064;-0.00719;9.79084;3
ACCE;7.230;3323.497;-0.28261;-0.01437;9.64474;3
AHRS;7.232;3323.468;-0.0873;1.8026;164.2271;-0.01569;0.00140;0.99042;3
AHRS;7.233;3323.473;-0.0933;1.7947;164.2263;-0.01562;0.00134;0.99042;3
AHRS;7.234;3323.478;-0.0864;1.7957;164.2263;-0.01562;0.00140;0.99042;3
AHRS;7.235;3323.483;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
GYRO;7.236;3323.503;-0.00107;-0.00533;0.00426;3
GYRO;7.237;3323.508;0.00426;-0.00426;-0.00533;3
ACCE;7.237;3323.503;-0.33530;0.02874;9.92017;3
ACCE;7.238;3323.508;-0.30177;-0.03353;9.79803;3
MAGN;7.243;3323.513;23.50000;-86.31250;-55.68750;0
GYRO;7.244;3323.513;0.00639;0.00000;-0.00320;3
GYRO;7.245;3323.518;0.00000;0.00107;0.00852;3
ACCE;7.245;3323.513;-0.28980;0.00479;9.69743;3
ACCE;7.245;3323.518;-0.34009;0.03353;9.84593;3
AHRS;7.247;3323.488;-0.0923;1.7878;164.2255;-0.01556;0.00134;0.99042;3
AHRS;7.249;3323.493;-0.0923;1.7878;164.2255;-0.01556;0.00134;0.99042;3
AHRS;7.249;3323.498;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.250;3323.503;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
PRES;7.251;3323.527;1016.4850;3
GYRO;7.252;3323.523;-0.00320;-0.00746;-0.00639;3
GYRO;7.253;3323.528;0.00320;-0.00213;-0.00213;3
ACCE;7.253;3323.523;-0.29459;-0.02874;9.71420;3
ACCE;7.253;3323.528;-0.34009;-0.07425;9.77408;3
MAGN;7.265;3323.533;23.87500;-86.31250;-56.06250;0
GYRO;7.265;3323.533;0.00213;-0.00107;0.00533;3
GYRO;7.266;3323.538;-0.00533;-0.00639;0.00107;3
ACCE;7.266;3323.533;-0.32333;-0.02395;9.73096;3
ACCE;7.267;3323.538;-0.32093;-0.04311;9.77886;3
AHRS;7.267;3323.508;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.268;3323.513;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.269;3323.518;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
AHRS;7.270;3323.523;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
GYRO;7.272;3323.543;0.00533;-0.00639;0.00107;3
GYRO;7.273;3323.548;-0.00639;-0.00852;-0.00533;3
ACCE;7.273;3323.543;-0.32572;0.05988;9.82437;3
ACCE;7.273;3323.548;-0.27543;0.05509;9.70941;3
MAGN;7.283;3323.553;23.50000;-86.31250;-56.87500;0
GYRO;7.284;3323.553;-0.01278;0.00107;-0.00107;3
GYRO;7.284;3323.558;0.00746;0.00426;-0.00533;3
ACCE;7.285;3323.553;-0.30417;-0.04551;9.80521;3
ACCE;7.285;3323.558;-0.33051;-0.02874;9.86509;3
AHRS;7.285;3323.528;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.286;3323.533;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.286;3323.538;-0.0923;1.7878;164.2255;-0.01556;0.00134;0.99042;3
AHRS;7.287;3323.543;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
GYRO;7.291;3323.563;0.00426;0.00000;-0.00213;3
GYRO;7.292;3323.568;0.00426;0.00320;-0.00107;3
ACCE;7.292;3323.563;-0.29459;-0.02395;9.81719;3
ACCE;7.293;3323.568;-0.39757;0.09101;9.75492;3
MAGN;7.303;3323.573;22.75000;-87.00000;-56.50000;0
GYRO;7.304;3323.573;0.00746;0.00320;-0.00852;3
GYRO;7.304;3323.578;0.00320;-0.00107;0.00213;3
ACCE;7.305;3323.573;-0.31614;-0.03832;9.74055;3
ACCE;7.305;3323.578;-0.28740;-0.01437;9.79084;3
AHRS;7.306;3323.548;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
AHRS;7.306;3323.553;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
AHRS;7.307;3323.558;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.307;3323.563;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
GYRO;7.312;3323.583;0.00320;-0.00213;0.00107;3
GYRO;7.312;3323.588;-0.00639;0.00213;0.00107;3
ACCE;7.313;3323.583;-0.29698;-0.02874;9.77647;3
ACCE;7.314;3323.588;-0.24669;-0.04790;9.70222;3
MAGN;7.324;3323.593;23.50000;-86.31250;-56.12500;0
GYRO;7.326;3323.593;-0.00959;-0.00213;-0.00639;3
GYRO;7.327;3323.598;0.00852;0.00107;0.00213;3
ACCE;7.327;3323.593;-0.36883;-0.05748;9.76929;3
ACCE;7.327;3323.598;-0.31614;0.03593;9.76449;3
AHRS;7.328;3323.568;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
AHRS;7.332;3323.573;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
AHRS;7.333;3323.578;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
AHRS;7.334;3323.583;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
GYRO;7.334;3323.603;0.00107;0.00320;0.00107;3
GYRO;7.335;3323.608;0.00320;0.00320;-0.00107;3
ACCE;7.335;3323.603;-0.28022;-0.03832;9.89383;3
ACCE;7.336;3323.608;-0.33770;-0.01916;9.85072;3
SOUN;7.336;883.22;0.02695;62.59
MAGN;7.346;3323.613;23.87500;-86.68750;-56.12500;0
GYRO;7.347;3323.613;-0.00107;0.00533;-0.00320;3
GYRO;7.347;3323.618;-0.00639;0.00213;-0.00107;3
ACCE;7.348;3323.613;-0.34967;0.00000;9.82437;3
ACCE;7.349;3323.618;-0.22513;-0.03353;9.82198;3
AHRS;7.350;3323.588;-0.0775;1.7828;164.2247;-0.01550;0.00146;0.99042;3
AHRS;7.350;3323.593;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
AHRS;7.351;3323.598;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
AHRS;7.352;3323.603;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
PRES;7.352;3323.628;1016.4980;3
GYRO;7.353;3323.623;-0.00213;-0.00639;-0.00426;3
GYRO;7.354;3323.628;-0.00639;0.00213;0.00426;3
ACCE;7.354;3323.623;-0.33530;0.07904;9.71420;3
ACCE;7.354;3323.628;-0.24908;0.04551;9.76689;3
MAGN;7.364;3323.633;23.12500;-86.31250;-56.06250;0
GYRO;7.365;3323.633;-0.00213;-0.00426;0.00426;3
GYRO;7.366;3323.638;-0.00213;0.00213;-0.00320;3
ACCE;7.366;3323.633;-0.35207;-0.06946;9.86748;3
ACCE;7.367;3323.638;-0.20597;-0.02156;9.78605;3
AHRS;7.367;3323.608;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
AHRS;7.367;3323.613;-0.0794;1.7967;164.2263;-0.01562;0.00146;0.99042;3
AHRS;7.368;3323.618;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
AHRS;7.369;3323.623;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
GYRO;7.372;3323.643;-0.00320;0.00000;0.00426;3
GYRO;7.372;3323.648;-0.00320;-0.00426;-0.00746;3
ACCE;7.374;3323.643;-0.28740;-0.04551;9.72378;3
ACCE;7.374;3323.648;-0.34967;-0.05748;9.79803;3
MAGN;7.384;3323.653;24.25000;-85.56250;-56.50000;0
GYRO;7.385;3323.653;-0.00639;0.00320;0.00000;3
GYRO;7.385;3323.658;-0.00746;-0.00213;-0.00107;3
ACCE;7.386;3323.653;-0.30417;-0.04072;9.76929;3
ACCE;7.387;3323.658;-0.28740;0.03114;9.86748;3
AHRS;7.387;3323.628;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
AHRS;7.387;3323.633;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
AHRS;7.388;3323.638;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
AHRS;7.389;3323.643;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
GYRO;7.392;3323.664;-0.00107;0.00533;0.00320;3
GYRO;7.392;3323.669;-0.00426;-0.00639;-0.00426;3
ACCE;7.393;3323.664;-0.36404;0.09580;9.77168;3
ACCE;7.394;3323.669;-0.27543;-0.11736;9.67109;3
MAGN;7.404;3323.674;23.87500;-85.93750;-55.75000;0
GYRO;7.405;3323.674;-0.01065;0.01065;0.00959;3
GYRO;7.405;3323.679;-0.00426;0.00320;-0.00852;3
ACCE;7.406;3323.674;-0.32812;0.02156;9.77647;3
ACCE;7.407;3323.679;-0.23232;-0.01916;9.80761;3
AHRS;7.407;3323.648;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.408;3323.653;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.408;3323.658;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.409;3323.663;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
GYRO;7.412;3323.684;0.00107;-0.00426;-0.00320;3
GYRO;7.412;3323.689;0.00213;0.00320;0.00426;3
ACCE;7.415;3323.684;-0.29219;-0.00719;9.82198;3
ACCE;7.416;3323.689;-0.30896;-0.03353;9.67588;3
MAGN;7.425;3323.694;22.75000;-86.31250;-56.06250;0
GYRO;7.426;3323.694;0.00000;-0.00533;0.00000;3
GYRO;7.426;3323.699;-0.00107;-0.00107;0.00000;3
ACCE;7.427;3323.694;-0.24908;-0.00479;9.65672;3
ACCE;7.428;3323.699;-0.23471;0.04072;9.78126;3
AHRS;7.428;3323.668;-0.0923;1.7878;164.2255;-0.01556;0.00134;0.99042;3
AHRS;7.429;3323.673;-0.0923;1.7878;164.2255;-0.01556;0.00134;0.99042;3
AHRS;7.430;3323.678;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.431;3323.683;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
GYRO;7.434;3323.704;0.00426;-0.00746;0.00533;3
GYRO;7.435;3323.709;0.00533;-0.00639;0.00320;3
ACCE;7.435;3323.704;-0.29219;-0.01198;9.83635;3
ACCE;7.436;3323.709;-0.30896;0.02395;9.76929;3
MAGN;7.445;3323.714;23.50000;-86.31250;-55.68750;0
GYRO;7.446;3323.714;0.00426;0.00320;0.00000;3
GYRO;7.447;3323.719;-0.00426;-0.00426;0.00213;3
ACCE;7.447;3323.714;-0.35207;0.11017;9.79563;3
ACCE;7.448;3323.719;-0.31135;-0.00719;9.75492;3
AHRS;7.450;3323.688;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.451;3323.693;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
AHRS;7.453;3323.698;-0.0904;1.7740;164.2239;-0.01544;0.00134;0.99042;3
AHRS;7.454;3323.703;-0.0904;1.7740;164.2239;-0.01544;0.00134;0.99042;3
PRES;7.454;3323.728;1016.4980;3
GYRO;7.455;3323.724;0.00746;0.00533;0.00213;3
GYRO;7.455;3323.729;0.00320;0.00533;0.00320;3
ACCE;7.456;3323.724;-0.29459;-0.01198;9.92736;3
ACCE;7.456;3323.729;-0.29219;0.01198;9.72378;3
MAGN;7.465;3323.734;22.75000;-85.93750;-56.50000;0
GYRO;7.466;3323.734;0.00533;0.00107;0.00426;3
GYRO;7.467;3323.739;-0.00639;-0.00533;0.00107;3
ACCE;7.467;3323.734;-0.28740;-0.12454;9.74294;3
ACCE;7.468;3323.739;-0.34009;-0.00719;9.81719;3
AHRS;7.469;3323.708;-0.0835;1.7749;164.2239;-0.01544;0.00140;0.99042;3
AHRS;7.470;3323.713;-0.0766;1.7759;164.2239;-0.01544;0.00146;0.99042;3
AHRS;7.470;3323.718;-0.0697;1.7768;164.2238;-0.01544;0.00153;0.99042;3
AHRS;7.472;3323.723;-0.0697;1.7768;164.2238;-0.01544;0.00153;0.99042;3
GYRO;7.472;3323.744;-0.00746;-0.01704;0.00000;3
GYRO;7.473;3323.749;-0.00639;-0.00639;-0.00107;3
ACCE;7.473;3323.744;-0.26824;-0.09101;9.71420;3
ACCE;7.474;3323.749;-0.30417;0.00958;9.70941;3
MAGN;7.485;3323.754;23.50000;-86.31250;-56.50000;0
GYRO;7.486;3323.754;0.00107;0.00320;0.00107;3
GYRO;7.492;3323.759;-0.00533;0.00426;-0.00320;3
ACCE;7.493;3323.754;-0.31375;-0.02874;9.77168;3
ACCE;7.496;3323.759;-0.27303;0.00479;9.83635;3
AHRS;7.496;3323.728;-0.0697;1.7768;164.2238;-0.01544;0.00153;0.99042;3
AHRS;7.497;3323.733;-0.0766;1.7759;164.2239;-0.01544;0.00146;0.99042;3
AHRS;7.498;3323.738;-0.0766;1.7759;164.2239;-0.01544;0.00146;0.99042;3
AHRS;7.499;3323.743;-0.0766;1.7759;164.2239;-0.01544;0.00146;0.99042;3
GYRO;7.500;3323.764;0.00426;-0.00426;-0.00533;3
GYRO;7.500;3323.769;0.00000;-0.00213;0.00213;3
ACCE;7.501;3323.764;-0.32572;-0.02635;9.76929;3
ACCE;7.501;3323.769;-0.35686;-0.03114;9.81958;3
MAGN;7.505;3323.774;23.12500;-86.31250;-55.31250;0
GYRO;7.506;3323.774;-0.00320;-0.00107;-0.00320;3
GYRO;7.506;3323.779;-0.00213;0.00107;0.00426;3
ACCE;7.514;3323.774;-0.29219;-0.04311;9.76449;3
ACCE;7.515;3323.779;-0.32812;-0.03832;9.83395;3
AHRS;7.516;3323.748;-0.0826;1.7680;164.2231;-0.01538;0.00140;0.99042;3
AHRS;7.516;3323.753;-0.0826;1.7680;164.2231;-0.01538;0.00140;0.99042;3
AHRS;7.517;3323.758;-0.0826;1.7680;164.2231;-0.01538;0.00140;0.99042;3
AHRS;7.518;3323.763;-0.0826;1.7680;164.2231;-0.01538;0.00140;0.99042;3
GYRO;7.519;3323.784;0.00000;-0.00320;0.00107;3
GYRO;7.520;3323.789;0.00107;0.00320;-0.00426;3
ACCE;7.520;3323.784;-0.33530;0.02874;9.79084;3
ACCE;7.521;3323.789;-0.28261;-0.02395;9.78366;3
MAGN;7.525;3323.794;23.50000;-86.31250;-55.31250;0
GYRO;7.526;3323.794;0.00639;-0.00107;0.00426;3
GYRO;7.526;3323.799;-0.00426;-0.00320;-0.00852;3
ACCE;7.526;3323.794;-0.28022;-0.04551;9.71659;3
ACCE;7.527;3323.799;-0.29459;0.02635;9.86748;3
AHRS;7.527;3323.768;-0.0835;1.7749;164.2239;-0.01544;0.00140;0.99042;3
AHRS;7.528;3323.773;-0.0835;1.7749;164.2239;-0.01544;0.00140;0.99042;3
AHRS;7.528;3323.778;-0.0904;1.7740;164.2239;-0.01544;0.00134;0.99042;3
AHRS;7.529;3323.783;-0.0835;1.7749;164.2239;-0.01544;0.00140;0.99042;3
GYRO;7.533;3323.804;0.00426;-0.00320;0.00000;3
GYRO;7.534;3323.809;0.00320;0.00213;-0.00107;3
ACCE;7.535;3323.804;-0.32333;0.02635;9.81000;3
ACCE;7.535;3323.809;-0.25387;0.02156;9.79084;3
MAGN;7.547;3323.814;22.75000;-86.31250;-56.06250;0
GYRO;7.548;3323.814;0.01598;0.00852;-0.00107;3
GYRO;7.550;3323.819;-0.00852;0.00320;0.00426;3
ACCE;7.551;3323.814;-0.31135;-0.05269;9.86030;3
ACCE;7.551;3323.819;-0.33770;0.01198;9.80761;3
PRES;7.551;3323.824;1016.5110;3
AHRS;7.553;3323.788;-0.0835;1.7749;164.2239;-0.01544;0.00140;0.99042;3
AHRS;7.554;3323.793;-0.0904;1.7740;164.2239;-0.01544;0.00134;0.99042;3
AHRS;7.554;3323.798;-0.0835;1.7749;164.2239;-0.01544;0.00140;0.99042;3
AHRS;7.555;3323.803;-0.0835;1.7749;164.2239;-0.01544;0.00140;0.99042;3
GYRO;7.555;3323.825;0.00320;0.00107;0.00213;3
GYRO;7.555;3323.830;-0.00959;-0.00213;0.00852;3
ACCE;7.556;3323.825;-0.29938;-0.10778;9.70941;3
ACCE;7.557;3323.830;-0.31614;0.04311;9.78845;3
MAGN;7.568;3323.835;23.50000;-86.68750;-55.68750;0
GYRO;7.569;3323.835;0.00533;-0.00746;0.00639;3
GYRO;7.569;3323.840;0.00533;0.00213;0.00533;3
ACCE;7.570;3323.835;-0.24190;-0.00958;9.69743;3
ACCE;7.570;3323.840;-0.30417;-0.05748;9.86030;3
AHRS;7.570;3323.808;-0.0756;1.7689;164.2231;-0.01538;0.00146;0.99042;3
AHRS;7.571;3323.813;-0.0756;1.7689;164.2231;-0.01538;0.00146;0.99042;3
AHRS;7.572;3323.818;-0.0766;1.7759;164.2239;-0.01544;0.00146;0.99042;3
AHRS;7.573;3323.823;-0.0766;1.7759;164.2239;-0.01544;0.00146;0.99042;3
GYRO;7.574;3323.845;0.00533;-0.00533;0.00000;3
GYRO;7.574;3323.850;0.00959;-0.00107;-0.00426;3
ACCE;7.575;3323.845;-0.33051;0.05748;9.79084;3
ACCE;7.576;3323.850;-0.32812;0.02635;9.75492;3
MAGN;7.585;3323.855;23.50000;-85.93750;-56.06250;0
GYRO;7.588;3323.855;0.00639;-0.00320;0.01065;3
GYRO;7.588;3323.860;0.00426;-0.00639;0.00533;3
ACCE;7.589;3323.855;-0.27064;-0.01437;9.82198;3
ACCE;7.589;3323.860;-0.31614;-0.01437;9.75970;3
AHRS;7.590;3323.828;-0.0766;1.7759;164.2239;-0.01544;0.00146;0.99042;3
AHRS;7.592;3323.833;-0.0766;1.7759;164.2239;-0.01544;0.00146;0.99042;3
AHRS;7.592;3323.838;-0.0826;1.7680;164.2231;-0.01538;0.00140;0.99042;3
AHRS;7.593;3323.843;-0.0766;1.7759;164.2239;-0.01544;0.00146;0.99042;3
GYRO;7.594;3323.865;-0.00959;0.00426;0.00000;3
GYRO;7.594;3323.870;0.00426;-0.00213;0.00320;3
ACCE;7.594;3323.865;-0.33291;-0.02156;9.88664;3
ACCE;7.595;3323.870;-0.24190;-0.00719;9.75252;3
MAGN;7.606;3323.875;22.75000;-86.68750;-56.87500;0
GYRO;7.607;3323.875;-0.00107;-0.00320;-0.00533;3
GYRO;7.608;3323.880;-0.00107;-0.00320;-0.00213;3
ACCE;7.609;3323.875;-0.31854;-0.02156;9.72617;3
ACCE;7.609;3323.880;-0.32572;0.00240;9.76929;3
AHRS;7.610;3323.848;-0.0697;1.7768;164.2238;-0.01544;0.00153;0.99042;3
AHRS;7.610;3323.853;-0.0687;1.7699;164.2231;-0.01538;0.00153;0.99042;3
AHRS;7.611;3323.858;-0.0687;1.7699;164.2231;-0.01538;0.00153;0.99042;3
AHRS;7.612;3323.863;-0.0687;1.7699;164.2231;-0.01538;0.00153;0.99042;3
GYRO;7.613;3323.885;-0.00852;0.00213;-0.00107;3
GYRO;7.614;3323.890;-0.00852;0.00426;-0.00959;3
ACCE;7.618;3323.885;-0.40236;0.00958;9.69264;3
ACCE;7.619;3323.890;-0.35207;-0.10778;9.84353;3
MAGN;7.626;3323.895;22.75000;-86.31250;-56.12500;0
GYRO;7.627;3323.895;-0.01278;-0.00213;-0.00320;3
GYRO;7.627;3323.900;-0.00639;-0.00213;-0.00426;3
ACCE;7.628;3323.895;-0.32093;-0.01437;9.80282;3
ACCE;7.628;3323.900;-0.36165;-0.02395;9.79323;3
AHRS;7.629;3323.868;-0.0687;1.7699;164.2231;-0.01538;0.00153;0.99042;3
AHRS;7.629;3323.873;-0.0687;1.7699;164.2231;-0.01538;0.00153;0.99042;3
AHRS;7.630;3323.878;-0.0687;1.7699;164.2231;-0.01538;0.00153;0.99042;3
AHRS;7.630;3323.883;-0.0687;1.7699;164.2231;-0.01538;0.00153;0.99042;3
GYRO;7.634;3323.905;0.00320;0.00426;-0.00426;3
GYRO;7.634;3323.910;0.00213;-0.00320;-0.00107;3
ACCE;7.635;3323.905;-0.27064;0.00958;9.77168;3
ACCE;7.636;3323.910;-0.36165;0.01916;9.87227;3
MAGN;7.647;3323.915;23.50000;-86.68750;-56.50000;0
GYRO;7.648;3323.915;-0.00213;-0.00107;0.00959;3
GYRO;7.649;3323.920;0.00000;-0.00426;-0.00426;3
ACCE;7.650;3323.915;-0.35207;-0.04551;9.79803;3
ACCE;7.650;3323.920;-0.32572;-0.06227;9.83395;3
PRES;7.652;3323.924;1016.5110;3
AHRS;7.652;3323.888;-0.0697;1.7768;164.2238;-0.01544;0.00153;0.99042;3
AHRS;7.653;3323.893;-0.0775;1.7828;164.2247;-0.01550;0.00146;0.99042;3
AHRS;7.653;3323.898;-0.0775;1.7828;164.2247;-0.01550;0.00146;0.99042;3
AHRS;7.654;3323.903;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
GYRO;7.655;3323.925;0.00320;-0.00852;0.00426;3
GYRO;7.655;3323.930;0.00746;-0.00213;0.00320;3
ACCE;7.656;3323.925;-0.20118;-0.00479;9.73815;3
ACCE;7.656;3323.930;-0.34728;-0.00958;9.92975;3
MAGN;7.666;3323.935;23.50000;-86.31250;-55.68750;0
GYRO;7.667;3323.935;-0.00426;-0.00320;0.00107;3
GYRO;7.668;3323.940;0.00107;-0.00213;-0.00213;3
ACCE;7.668;3323.935;-0.31135;-0.00479;9.81240;3
ACCE;7.669;3323.940;-0.35686;0.05748;9.82916;3
AHRS;7.669;3323.908;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
AHRS;7.670;3323.913;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
AHRS;7.670;3323.918;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
AHRS;7.671;3323.923;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
GYRO;7.674;3323.945;0.00000;-0.00426;0.00533;3
GYRO;7.674;3323.950;-0.00426;-0.00639;-0.01065;3
ACCE;7.676;3323.945;-0.34488;-0.00479;9.76449;3
ACCE;7.676;3323.950;-0.27303;-0.02156;9.76929;3
MAGN;7.686;3323.955;24.25000;-85.93750;-56.06250;0
GYRO;7.687;3323.955;0.00533;-0.00213;0.00320;3
GYRO;7.688;3323.960;-0.00320;0.00426;0.00959;3
ACCE;7.688;3323.955;-0.34249;0.01916;9.86269;3
ACCE;7.689;3323.960;-0.32333;-0.05988;9.77168;3
AHRS;7.689;3323.928;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
AHRS;7.690;3323.933;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
AHRS;7.690;3323.938;-0.0775;1.7828;164.2247;-0.01550;0.00146;0.99042;3
AHRS;7.691;3323.943;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
GYRO;7.694;3323.965;-0.00426;-0.00107;0.00533;3
GYRO;7.695;3323.970;-0.00533;0.00320;0.00746;3
ACCE;7.695;3323.965;-0.27303;-0.04072;9.84593;3
ACCE;7.696;3323.970;-0.30896;-0.04072;9.74533;3
MAGN;7.707;3323.975;23.50000;-86.31250;-55.31250;0
GYRO;7.708;3323.975;-0.00533;-0.00107;-0.00107;3
GYRO;7.709;3323.980;-0.01491;-0.00852;-0.00639;3
ACCE;7.709;3323.975;-0.24190;-0.01437;9.77168;3
ACCE;7.710;3323.980;-0.27543;-0.02395;9.82437;3
AHRS;7.710;3323.948;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
AHRS;7.710;3323.953;-0.0775;1.7828;164.2247;-0.01550;0.00146;0.99042;3
AHRS;7.711;3323.958;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
AHRS;7.712;3323.963;-0.0785;1.7897;164.2255;-0.01556;0.00146;0.99042;3
GYRO;7.714;3323.986;-0.00107;0.00000;0.01172;3
GYRO;7.715;3323.991;0.00320;-0.00852;-0.00213;3
ACCE;7.715;3323.986;-0.29938;-0.07185;9.76929;3
ACCE;7.716;3323.991;-0.33530;-0.06706;9.77168;3
MAGN;7.727;3323.996;22.75000;-86.68750;-57.31250;0
GYRO;7.730;3323.996;-0.00107;0.00000;0.00000;3
GYRO;7.730;3324.001;0.00533;-0.00107;0.00320;3
ACCE;7.731;3323.996;-0.28022;-0.05030;9.88425;3
ACCE;7.731;3324.001;-0.27543;-0.07425;9.77886;3
AHRS;7.732;3323.968;-0.0854;1.7888;164.2255;-0.01556;0.00140;0.99042;3
AHRS;7.733;3323.973;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
AHRS;7.734;3323.978;-0.0845;1.7818;164.2247;-0.01550;0.00140;0.99042;3
AHRS;7.734;3323.983;-0.0914;1.7809;164.2247;-0.01550;0.00134;0.99042;3
GYRO;7.735;3324.006;-0.00959;-0.00213;-0.00107;3
GYRO;7.736;3324.011;-0.00426;-0.00533;0.00000;3
ACCE;7.736;3324.006;-0.28261;-0.01677;9.88185;3
ACCE;7.737;3324.011;-0.29459;-0.02874;9.71420;3
MAGN;7.749;3324.016;23.87500;-86.31250;-57.31250;0
GYRO;7.750;3324.016;0.00320;-0.00426;-0.00426;3
GYRO;7.753;3324.021;0.00000;0.00213;0.01172;3
ACCE;7.754;3324.016;-0.35207;-0.00479;9.85551;3
ACCE;7.756;3324.021;-0.26345;0.05269;9.92496;3
PRES;7.756;3324.024;1016.4980;3
AHRS;7.757;3323.988;-0.0983;1.7799;164.2248;-0.01550;0.00128;0.99042;3
AHRS;7.757;3323.993;-0.0983;1.7799;164.2248;-0.01550;0.00128;0.99042;3
AHRS;7.759;3323.998;-0.1043;1.7720;164.2240;-0.01544;0.00122;0.99042;3
AHRS;7.759;3324.003;-0.1043;1.7720;164.2240;-0.01544;0.00122;0.99042;3
LIGH;7.760;3324.032;322.0;3
GYRO;7.762;3324.026;-0.00213;0.00213;-0.00107;3
GYRO;7.762;3324.031;0.00320;0.00852;0.00107;3
ACCE;7.763;3324.026;-0.32093;0.00958;9.69025;3
ACCE;7.763;3324.031;-0.33291;-0.01677;9.77168;3
MAGN;7.769;3324.036;23.87500;-86.31250;-56.87500;0
GYRO;7.770;3324.036;-0.00107;-0.00533;-0.00107;3
GYRO;7.771;3324.041;-0.00426;-0.00852;0.00852;3
ACCE;7.771;3324.036;-0.31854;0.06467;9.79803;3
ACCE;7.772;3324.041;-0.31375;-0.01437;9.71659;3
AHRS;7.772;3324.008;-0.1043;1.7720;164.2240;-0.01544;0.00122;0.99042;3
AHRS;7.773;3324.013;-0.1043;1.7720;164.2240;-0.01544;0.00122;0.99042;3
AHRS;7.774;3324.018;-0.1043;1.7720;164.2240;-0.01544;0.00122;0.99042;3
AHRS;7.775;3324.023;-0.1033;1.7651;164.2233;-0.01538;0.00122;0.99042;3
GYRO;7.776;3324.046;-0.01172;-0.00533;0.00213;3
GYRO;7.776;3324.051;0.00000;-0.00959;-0.00426;3
ACCE;7.777;3324.046;-0.33051;-0.12215;9.77168;3
ACCE;7.777;3324.051;-0.31614;-0.03593;9.79803;3
MAGN;7.787;3324.056;23.87500;-86.31250;-56.12500;0
