GYRO;5.643;197799.714;0.00009;-0.00143;-0.00110;3
MAGN;5.645;197799.720;137.81250;-144.56250;33.06250;0
ACCE;5.647;197799.719;0.20908;0.14406;9.79799;3
GYRO;5.648;197799.718;0.00038;-0.00241;-0.00176;3
AHRS;5.649;197799.718;0.7651;-1.1930;110.2795;0.01236;-0.00047;0.82045;3
ACCE;5.651;197799.723;0.22382;0.13903;9.80676;3
GYRO;5.651;197799.722;0.00031;-0.00326;-0.00087;3
MAGN;5.656;197799.730;137.62500;-144.50000;33.25000;0
ACCE;5.658;197799.728;0.20828;0.13854;9.79199;3
GYRO;5.658;197799.726;0.00150;-0.00199;-0.00035;3
ACCE;5.660;197799.731;0.21546;0.13407;9.80236;3
GYRO;5.661;197799.730;0.00166;-0.00180;-0.00141;3
AHRS;5.662;197799.728;0.7647;-1.1925;110.2805;0.01235;-0.00047;0.82045;3
ACCE;5.663;197799.735;0.20912;0.13666;9.80530;3
GYRO;5.663;197799.734;0.00276;-0.00161;-0.00155;3
MAGN;5.665;197799.740;137.56250;-144.25000;33.31250;0
ACCE;5.667;197799.739;0.22505;0.14286;9.80458;3
GYRO;5.668;197799.738;0.00079;-0.00201;-0.00082;3
AHRS;5.670;197799.738;0.7650;-1.1928;110.2797;0.01236;-0.00047;0.82045;3
ACCE;5.671;197799.743;0.20803;0.14624;9.81341;3
GYRO;5.673;197799.742;0.00101;-0.00197;-0.00003;3
MAGN;5.675;197799.750;137.62500;-144.25000;33.56250;0
ACCE;5.677;197799.748;0.21519;0.13671;9.81402;3
GYRO;5.677;197799.746;0.00047;-0.00150;-0.00028;3
ACCE;5.679;197799.751;0.21019;0.13399;9.80412;3
GYRO;5.679;197799.750;0.00049;-0.00168;-0.00065;3
AHRS;5.680;197799.748;0.7643;-1.1935;110.2799;0.01236;-0.00048;0.82045;3
ACCE;5.684;197799.755;0.22130;0.13608;9.79742;3
GYRO;5.684;197799.754;0.00003;-0.00112;0.00000;3
MAGN;5.685;197799.760;137.43750;-144.25000;33.62500;0
ACCE;5.689;197799.759;0.21039;0.13634;9.80337;3
GYRO;5.689;197799.758;0.00052;-0.00232;-0.00026;3
AHRS;5.690;197799.758;0.7635;-1.1939;110.2815;0.01236;-0.00049;0.82046;3
ACCE;5.691;197799.763;0.21761;0.12488;9.81060;3
GYRO;5.691;197799.762;0.00080;-0.00220;0.00010;3
MAGN;5.695;197799.770;137.31250;-144.12500;33.43750;0
ACCE;5.697;197799.768;0.21116;0.13814;9.80680;3
GYRO;5.698;197799.766;0.00042;-0.00201;-0.00054;3
ACCE;5.700;197799.771;0.21523;0.13990;9.80227;3
GYRO;5.700;197799.770;0.00047;-0.00241;-0.00056;3
AHRS;5.700;197799.768;0.7619;-1.1946;110.2825;0.01235;-0.00050;0.82046;3
ACCE;5.703;197799.775;0.21706;0.14626;9.81068;3
GYRO;5.703;197799.774;0.00094;-0.00206;-0.00087;3
MAGN;5.705;197799.780;137.18750;-144.18750;33.43750;0
ACCE;5.707;197799.779;0.21407;0.13237;9.79428;3
GYRO;5.707;197799.778;0.00106;-0.00122;-0.00035;3
AHRS;5.709;197799.778;0.7611;-1.1936;110.2836;0.01234;-0.00050;0.82047;3
ACCE;5.710;197799.783;0.21434;0.12939;9.79517;3
GYRO;5.711;197799.782;0.00003;-0.00311;-0.00171;3
MAGN;5.715;197799.790;137.43750;-143.87500;33.43750;0
ACCE;5.717;197799.788;0.21848;0.12837;9.78639;3
GYRO;5.718;197799.786;-0.00037;-0.00119;-0.00087;3
ACCE;5.718;197799.791;0.21818;0.14905;9.80507;3
GYRO;5.719;197799.789;-0.00002;-0.00190;-0.00080;3
AHRS;5.719;197799.788;0.7604;-1.1940;110.2840;0.01234;-0.00051;0.82047;3
ACCE;5.723;197799.795;0.22256;0.14840;9.79884;3
GYRO;5.723;197799.794;0.00021;-0.00178;-0.00138;3
MAGN;5.725;197799.800;137.50000;-143.56250;33.37500;0
ACCE;5.727;197799.799;0.22281;0.15309;9.81380;3
GYRO;5.727;197799.798;0.00042;-0.00236;-0.00093;3
AHRS;5.729;197799.798;0.7620;-1.1962;110.2821;0.01237;-0.00051;0.82046;3
ACCE;5.731;197799.803;0.21900;0.15067;9.80417;3
GYRO;5.731;197799.802;0.00183;-0.00070;-0.00037;3
MAGN;5.735;197799.810;137.25000;-143.43750;33.37500;0
ACCE;5.737;197799.808;0.20597;0.15729;9.81845;3
GYRO;5.738;197799.806;0.00265;-0.00162;0.00066;3
ACCE;5.739;197799.811;0.20396;0.15076;9.79609;3
GYRO;5.739;197799.810;0.00120;-0.00230;-0.00024;3
AHRS;5.740;197799.808;0.7644;-1.1951;110.2781;0.01237;-0.00049;0.82044;3
ACCE;5.743;197799.815;0.21507;0.14988;9.80526;3
GYRO;5.743;197799.814;0.00098;-0.00099;-0.00019;3
MAGN;5.745;197799.820;137.25000;-143.50000;33.25000;0
ACCE;5.749;197799.819;0.20615;0.14374;9.79122;3
GYRO;5.749;197799.818;0.00122;-0.00154;-0.00047;3
AHRS;5.749;197799.818;0.7659;-1.1941;110.2752;0.01237;-0.00047;0.82042;3
ACCE;5.751;197799.823;0.22277;0.14024;9.81321;3
GYRO;5.751;197799.822;0.00143;-0.00199;-0.00009;3
MAGN;5.755;197799.830;137.37500;-143.50000;33.25000;0
ACCE;5.757;197799.828;0.21120;0.13045;9.79988;3
GYRO;5.758;197799.826;0.00044;-0.00257;-0.00105;3
ACCE;5.759;197799.831;0.22347;0.13314;9.80439;3
GYRO;5.760;197799.830;0.00002;-0.00195;-0.00070;3
AHRS;5.760;197799.828;0.7645;-1.1937;110.2795;0.01236;-0.00048;0.82045;3
ACCE;5.763;197799.835;0.20350;0.13763;9.79974;3
GYRO;5.763;197799.834;0.00082;-0.00300;-0.00045;3
MAGN;5.765;197799.840;137.18750;-143.68750;33.25000;0
ACCE;5.767;197799.839;0.22590;0.13425;9.79041;3
GYRO;5.767;197799.838;0.00178;-0.00206;-0.00070;3
AHRS;5.769;197799.838;0.7636;-1.1941;110.2805;0.01236;-0.00049;0.82045;3
ACCE;5.771;197799.843;0.21591;0.13669;9.79569;3
GYRO;5.771;197799.842;0.00113;-0.00333;-0.00045;3
MAGN;5.776;197799.850;137.25000;-143.81250;33.31250;0
ACCE;5.777;197799.848;0.21894;0.12828;9.79203;3
GYRO;5.778;197799.846;0.00066;-0.00291;-0.00099;3
ACCE;5.779;197799.851;0.21638;0.14101;9.79503;3
GYRO;5.779;197799.850;0.00084;-0.00250;-0.00052;3
AHRS;5.779;197799.848;0.7622;-1.1951;110.2809;0.01236;-0.00050;0.82045;3
ACCE;5.783;197799.855;0.22341;0.14546;9.79835;3
GYRO;5.783;197799.854;0.00028;-0.00239;-0.00010;3
MAGN;5.785;197799.860;137.31250;-143.87500;33.56250;0
ACCE;5.787;197799.859;0.21148;0.15185;9.81512;3
GYRO;5.788;197799.858;0.00119;-0.00190;-0.00134;3
AHRS;5.790;197799.858;0.7633;-1.1980;110.2786;0.01238;-0.00051;0.82044;3
ACCE;5.791;197799.863;0.21354;0.14662;9.79820;3
GYRO;5.792;197799.862;0.00052;-0.00164;-0.00077;3
MAGN;5.796;197799.870;137.18750;-144.12500;33.62500;0
ACCE;5.797;197799.868;0.21836;0.15642;9.80170;3
GYRO;5.797;197799.866;0.00065;-0.00216;-0.00168;3
ACCE;5.798;197799.871;0.21712;0.13346;9.80632;3
GYRO;5.799;197799.870;0.00145;-0.00155;0.00003;3
AHRS;5.799;197799.868;0.7650;-1.1989;110.2753;0.01240;-0.00050;0.82042;3
ACCE;5.803;197799.875;0.20992;0.12908;9.81699;3
GYRO;5.803;197799.874;0.00119;-0.00033;-0.00040;3
MAGN;5.805;197799.880;136.87500;-144.12500;33.56250;0
ACCE;5.809;197799.879;0.21165;0.13166;9.79801;3
GYRO;5.809;197799.878;0.00143;-0.00257;0.00021;3
AHRS;5.809;197799.878;0.7665;-1.1965;110.2772;0.01239;-0.00048;0.82043;3
ACCE;5.811;197799.883;0.21371;0.14203;9.79916;3
GYRO;5.811;197799.882;0.00134;-0.00332;-0.00005;3
MAGN;5.815;197799.890;136.68750;-144.43750;33.37500;0
ACCE;5.817;197799.888;0.21591;0.14098;9.78560;3
GYRO;5.820;197799.886;0.00101;-0.00215;-0.00119;3
ACCE;5.821;197799.891;0.21214;0.14755;9.81199;3
GYRO;5.822;197799.890;0.00063;-0.00110;-0.00103;3
AHRS;5.822;197799.888;0.7642;-1.1978;110.2766;0.01239;-0.00050;0.82043;3
ACCE;5.826;197799.895;0.21275;0.13863;9.79905;3
GYRO;5.826;197799.894;0.00248;-0.00007;-0.00113;3
MAGN;5.827;197799.900;136.81250;-144.50000;33.12500;0
ACCE;5.828;197799.899;0.21396;0.14500;9.81018;3
GYRO;5.828;197799.898;0.00176;-0.00190;-0.00101;3
AHRS;5.830;197799.898;0.7642;-1.1979;110.2772;0.01239;-0.00050;0.82043;3
ACCE;5.832;197799.903;0.20894;0.15389;9.79326;3
GYRO;5.832;197799.902;0.00143;-0.00209;-0.00038;3
MAGN;5.836;197799.910;136.56250;-144.50000;33.12500;0
ACCE;5.837;197799.908;0.21574;0.14298;9.81114;3
GYRO;5.838;197799.906;0.00028;-0.00229;-0.00082;3
ACCE;5.839;197799.911;0.20933;0.14055;9.80469;3
GYRO;5.839;197799.910;0.00105;-0.00173;-0.00229;3
AHRS;5.841;197799.908;0.7649;-1.1973;110.2768;0.01239;-0.00049;0.82043;3
ACCE;5.843;197799.915;0.21874;0.13709;9.81607;3
GYRO;5.844;197799.914;0.00065;-0.00113;-0.00058;3
MAGN;5.845;197799.920;136.43750;-144.37500;32.93750;0
ACCE;5.847;197799.919;0.21508;0.14125;9.79789;3
GYRO;5.848;197799.918;0.00098;-0.00099;-0.00058;3
AHRS;5.849;197799.918;0.7662;-1.1977;110.2764;0.01240;-0.00049;0.82043;3
ACCE;5.851;197799.923;0.21877;0.14255;9.80259;3
GYRO;5.852;197799.922;0.00077;-0.00108;0.00031;3
MAGN;5.855;197799.930;136.43750;-144.37500;32.81250;0
ACCE;5.857;197799.928;0.19955;0.14780;9.79346;3
GYRO;5.857;197799.926;0.00072;-0.00082;-0.00049;3
ACCE;5.858;197799.931;0.21259;0.15462;9.79866;3
GYRO;5.859;197799.930;0.00026;-0.00195;-0.00220;3
AHRS;5.859;197799.928;0.7657;-1.1969;110.2758;0.01239;-0.00049;0.82043;3
ACCE;5.863;197799.935;0.20108;0.13923;9.80374;3
GYRO;5.863;197799.934;0.00119;-0.00209;-0.00054;3
MAGN;5.865;197799.940;136.50000;-144.37500;32.62500;0
LIGH;5.868;197799.940;471.2;3
ACCE;5.870;197799.940;0.22012;0.13805;9.79654;3
GYRO;5.870;197799.939;0.00127;-0.00138;-0.00056;3
AHRS;5.875;197799.938;0.7642;-1.1962;110.2785;0.01238;-0.00049;0.82044;3
ACCE;5.875;197799.943;0.20953;0.13492;9.79408;3
GYRO;5.875;197799.942;0.00190;-0.00180;-0.00072;3
MAGN;5.876;197799.950;136.50000;-144.43750;32.68750;0
ACCE;5.882;197799.948;0.21933;0.13279;9.80401;3
GYRO;5.882;197799.946;0.00176;-0.00295;-0.00120;3
ACCE;5.882;197799.951;0.21419;0.14242;9.80873;3
GYRO;5.883;197799.949;0.00052;-0.00251;-0.00073;3
AHRS;5.883;197799.948;0.7624;-1.1967;110.2799;0.01237;-0.00051;0.82045;3
ACCE;5.885;197799.955;0.21923;0.14670;9.80041;3
GYRO;5.885;197799.954;0.00019;-0.00180;-0.00061;3
MAGN;5.886;197799.960;136.68750;-144.12500;32.50000;0
ACCE;5.893;197799.959;0.20520;0.15371;9.80404;3
GYRO;5.893;197799.958;0.00101;-0.00220;-0.00073;3
AHRS;5.893;197799.958;0.7640;-1.1961;110.2787;0.01237;-0.00049;0.82044;3
ACCE;5.894;197799.963;0.22474;0.14685;9.79835;3
GYRO;5.894;197799.962;0.00079;-0.00110;-0.00091;3
MAGN;5.896;197799.970;136.68750;-144.18750;32.75000;0
ACCE;5.898;197799.968;0.20872;0.13841;9.80650;3
GYRO;5.898;197799.966;0.00026;-0.00218;-0.00141;3
ACCE;5.899;197799.971;0.21915;0.13430;9.78987;3
GYRO;5.899;197799.970;0.00089;-0.00230;-0.00124;3
AHRS;5.902;197799.968;0.7639;-1.1945;110.2806;0.01236;-0.00049;0.82045;3
ACCE;5.903;197799.975;0.20622;0.13956;9.81317;3
GYRO;5.903;197799.974;0.00045;-0.00354;-0.00164;3
MAGN;5.905;197799.980;136.56250;-144.00000;32.75000;0
ACCE;5.909;197799.979;0.21640;0.13796;9.80516;3
GYRO;5.910;197799.978;0.00079;-0.00236;-0.00131;3
AHRS;5.910;197799.978;0.7632;-1.1936;110.2815;0.01235;-0.00049;0.82046;3
ACCE;5.911;197799.983;0.21024;0.15225;9.81015;3
GYRO;5.912;197799.982;0.00087;-0.00190;-0.00106;3
MAGN;5.915;197799.990;136.56250;-143.93750;32.93750;0
ACCE;5.917;197799.988;0.21718;0.14793;9.79325;3
GYRO;5.918;197799.986;0.00119;-0.00192;-0.00054;3
ACCE;5.919;197799.991;0.20966;0.15475;9.80349;3
GYRO;5.919;197799.990;0.00143;-0.00209;-0.00056;3
AHRS;5.919;197799.988;0.7640;-1.1946;110.2795;0.01236;-0.00049;0.82045;3
ACCE;5.923;197799.995;0.21465;0.14754;9.79408;3
GYRO;5.924;197799.994;0.00164;-0.00124;-0.00012;3
MAGN;5.925;197800.000;136.81250;-143.81250;33.00000;0
ACCE;5.928;197799.999;0.21830;0.15441;9.80605;3
GYRO;5.929;197799.998;0.00065;-0.00236;-0.00045;3
AHRS;5.929;197799.998;0.7647;-1.1969;110.2770;0.01238;-0.00049;0.82043;3
ACCE;5.931;197800.003;0.21006;0.14533;9.79697;3
GYRO;5.931;197800.002;0.00068;-0.00265;0.00019;3
MAGN;5.935;197800.010;136.75000;-143.93750;32.93750;0
ACCE;5.937;197800.008;0.21687;0.15084;9.80638;3
GYRO;5.937;197800.006;0.00084;-0.00152;0.00023;3
ACCE;5.938;197800.011;0.21185;0.14686;9.79531;3
GYRO;5.939;197800.009;0.00134;-0.00229;0.00037;3
AHRS;5.940;197800.008;0.7651;-1.1975;110.2758;0.01239;-0.00049;0.82043;3
ACCE;5.943;197800.015;0.21725;0.14410;9.79600;3
GYRO;5.943;197800.014;0.00072;-0.00293;-0.00047;3
MAGN;5.945;197800.020;137.00000;-144.00000;32.93750;0
ACCE;5.947;197800.019;0.20248;0.14810;9.78255;3
GYRO;5.948;197800.018;0.00145;-0.00220;-0.00070;3
AHRS;5.949;197800.018;0.7667;-1.1967;110.2754;0.01239;-0.00048;0.82042;3
ACCE;5.951;197800.023;0.22094;0.14481;9.80433;3
GYRO;5.951;197800.022;0.00089;-0.00246;-0.00059;3
MAGN;5.955;197800.030;137.00000;-144.00000;33.00000;0
ACCE;5.957;197800.028;0.20320;0.14715;9.79921;3
GYRO;5.957;197800.026;0.00120;-0.00284;-0.00148;3
ACCE;5.959;197800.031;0.21605;0.14743;9.81220;3
GYRO;5.959;197800.030;0.00129;-0.00187;-0.00126;3
AHRS;5.960;197800.028;0.7659;-1.1972;110.2750;0.01239;-0.00049;0.82042;3
ACCE;5.963;197800.035;0.19781;0.15296;9.79735;3
GYRO;5.963;197800.034;0.00115;-0.00208;-0.00030;3
MAGN;5.965;197800.040;136.93750;-144.12500;32.87500;0
ACCE;5.968;197800.039;0.21591;0.13790;9.81298;3
GYRO;5.969;197800.038;0.00051;-0.00031;0.00068;3
AHRS;5.969;197800.038;0.7682;-1.1957;110.2740;0.01239;-0.00046;0.82042;3
ACCE;5.971;197800.043;0.20646;0.14380;9.80879;3
GYRO;5.971;197800.042;0.00185;-0.00122;0.00035;3
MAGN;5.975;197800.050;136.75000;-144.25000;32.87500;0
ACCE;5.977;197800.048;0.22430;0.13890;9.80089;3
GYRO;5.978;197800.046;0.00145;-0.00115;0.00040;3
ACCE;5.979;197800.051;0.20054;0.13964;9.79953;3
GYRO;5.979;197800.050;0.00134;-0.00159;-0.00016;3
AHRS;5.980;197800.048;0.7686;-1.1963;110.2741;0.01240;-0.00046;0.82042;3
ACCE;5.983;197800.055;0.20853;0.14247;9.79545;3
GYRO;5.984;197800.054;0.00178;-0.00094;-0.00106;3
MAGN;5.985;197800.060;136.81250;-144.25000;32.43750;0
ACCE;5.987;197800.059;0.21634;0.14201;9.80044;3
GYRO;5.987;197800.058;0.00127;-0.00229;-0.00009;3
AHRS;5.989;197800.058;0.7683;-1.1974;110.2728;0.01241;-0.00047;0.82041;3
ACCE;5.990;197800.063;0.23182;0.14239;9.79090;3
GYRO;5.991;197800.062;0.00070;-0.00325;0.00030;3
MAGN;5.995;197800.070;136.93750;-144.12500;32.81250;0
ACCE;5.997;197800.068;0.21674;0.14348;9.79995;3
GYRO;5.998;197800.066;0.00054;-0.00363;-0.00094;3
ACCE;5.998;197800.071;0.20632;0.13793;9.78746;3
GYRO;5.999;197800.069;0.00005;-0.00223;-0.00082;3
AHRS;5.999;197800.068;0.7683;-1.1974;110.2737;0.01241;-0.00047;0.82042;3
ACCE;6.003;197800.075;0.20149;0.13896;9.79328;3
GYRO;6.003;197800.074;0.00098;-0.00216;-0.00093;3
MAGN;6.005;197800.080;136.93750;-144.12500;32.68750;0
ACCE;6.007;197800.079;0.21451;0.13744;9.78381;3
GYRO;6.007;197800.078;0.00017;-0.00201;-0.00052;3
AHRS;6.009;197800.078;0.7683;-1.1974;110.2749;0.01241;-0.00047;0.82042;3
ACCE;6.010;197800.083;0.20566;0.14302;9.80964;3
GYRO;6.011;197800.082;0.00010;-0.00257;-0.00115;3
MAGN;6.015;197800.090;136.87500;-144.31250;32.50000;0
ACCE;6.017;197800.088;0.20526;0.13935;9.79603;3
GYRO;6.017;197800.086;0.00070;-0.00150;-0.00042;3
ACCE;6.019;197800.091;0.21168;0.14550;9.80503;3
GYRO;6.019;197800.090;-0.00033;-0.00243;-0.00113;3
AHRS;6.020;197800.088;0.7679;-1.1969;110.2757;0.01240;-0.00047;0.82043;3
ACCE;6.023;197800.095;0.20477;0.14047;9.79356;3
GYRO;6.024;197800.094;0.00042;-0.00162;-0.00101;3
MAGN;6.025;197800.100;136.93750;-144.43750;32.56250;0
ACCE;6.029;197800.099;0.21459;0.13981;9.81640;3
GYRO;6.029;197800.098;0.00108;-0.00141;0.00035;3
AHRS;6.030;197800.098;0.7669;-1.1971;110.2761;0.01240;-0.00048;0.82043;3
ACCE;6.031;197800.103;0.20695;0.13857;9.79099;3
GYRO;6.031;197800.102;0.00126;-0.00195;-0.00047;3
MAGN;6.035;197800.110;137.00000;-144.25000;32.62500;0
ACCE;6.037;197800.108;0.20920;0.15438;9.80787;3
GYRO;6.037;197800.106;0.00068;-0.00239;-0.00054;3
ACCE;6.039;197800.111;0.21366;0.14749;9.80179;3
GYRO;6.039;197800.110;0.00084;-0.00267;-0.00117;3
AHRS;6.039;197800.108;0.7709;-1.1947;110.2730;0.01240;-0.00044;0.82041;3
ACCE;6.044;197800.115;0.20944;0.15460;9.80113;3
GYRO;6.045;197800.114;0.00119;-0.00272;-0.00012;3
MAGN;6.046;197800.120;137.00000;-144.12500;32.50000;0
ACCE;6.048;197800.119;0.21636;0.15485;9.79390;3
GYRO;6.048;197800.118;0.00023;-0.00276;-0.00016;3
AHRS;6.050;197800.118;0.7736;-1.1950;110.2697;0.01242;-0.00042;0.82040;3
ACCE;6.050;197800.123;0.22423;0.14369;9.80850;3
GYRO;6.051;197800.122;0.00012;-0.00230;-0.00061;3
MAGN;6.055;197800.130;137.12500;-143.87500;32.50000;0
ACCE;6.058;197800.128;0.20718;0.14473;9.80576;3
GYRO;6.058;197800.126;0.00099;-0.00188;-0.00058;3
ACCE;6.062;197800.131;0.21577;0.14497;9.80357;3
GYRO;6.062;197800.130;0.00017;-0.00103;0.00002;3
AHRS;6.063;197800.128;0.7726;-1.1954;110.2695;0.01241;-0.00043;0.82039;3
ACCE;6.076;197800.135;0.20258;0.14149;9.80307;3
GYRO;6.080;197800.134;0.00101;-0.00185;0.00002;3
MAGN;6.082;197800.140;137.18750;-143.75000;32.56250;0
ACCE;6.082;197800.139;0.21636;0.14153;9.80304;3
GYRO;6.082;197800.138;0.00017;-0.00087;-0.00101;3
AHRS;6.082;197800.138;0.7704;-1.1956;110.2712;0.01240;-0.00045;0.82040;3
ACCE;6.082;197800.143;0.22298;0.14067;9.80492;3
GYRO;6.082;197800.142;-0.00002;-0.00091;-0.00113;3
MAGN;6.083;197800.150;137.31250;-143.68750;32.87500;0
ACCE;6.083;197800.148;0.21720;0.13671;9.79990;3
GYRO;6.083;197800.146;0.00005;-0.00152;-0.00117;3
ACCE;6.083;197800.151;0.20820;0.12990;9.79648;3
GYRO;6.083;197800.150;0.00082;-0.00019;0.00106;3
AHRS;6.083;197800.148;0.7702;-1.1954;110.2722;0.01240;-0.00045;0.82041;3
WIFI;6.084;197781.721;Redmi_ED37_5G;8c:53:c3:98:ed:3a;-71
WIFI;6.084;197781.721;USTC425-5G-2;14:59:c0:ad:81:79;-61
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:0e:82;-80
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:79:e2;-78
WIFI;6.084;197781.721;eduroam;70:3d:15:72:79:e1;-77
WIFI;6.084;197781.721;eduroam;70:3d:15:72:0e:81;-82
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:79:e0;-78
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:0e:12;-46
WIFI;6.084;197781.721;eduroam;70:3d:15:72:0e:11;-45
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:0e:10;-47
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:0e:80;-79
WIFI;6.084;197781.721;HUAWEI-Q2S;b0:73:5d:86:a0:bc;-93
WIFI;6.084;197781.721;TP-LINK_5G_7B20;20:6b:e7:60:7b:22;-54
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:73:f2;-90
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:10:62;-67
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:10:32;-63
WIFI;6.084;197781.721;eduroam;70:3d:15:72:10:61;-66
WIFI;6.084;197781.721;eduroam;70:3d:15:72:10:31;-61
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:10:60;-67
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:10:30;-61
WIFI;6.084;197781.721;ustc-guest;70:3d:15:15:6d:02;-89
WIFI;6.084;197781.721;eduroam;70:3d:15:15:6d:01;-86
WIFI;6.084;197781.721;ustcnet;70:3d:15:15:6d:00;-86
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:79:f2;-83
WIFI;6.084;197781.721;eduroam;70:3d:15:72:79:f1;-85
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:79:f0;-85
WIFI;6.084;197781.721;ustc-guest;60:0b:03:e0:dc:52;-94
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:73:e2;-88
WIFI;6.084;197781.721;eduroam;70:3d:15:72:73:e1;-90
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:73:e0;-90
WIFI;6.084;197781.721;USTC425-5G-1;14:59:c0:ad:81:7a;-76
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:10:22;-53
WIFI;6.084;197781.721;eduroam;70:3d:15:72:10:21;-53
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:0e:72;-75
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:10:52;-66
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:10:20;-52
WIFI;6.084;197781.721;eduroam;70:3d:15:72:10:51;-66
WIFI;6.084;197781.721;eduroam;70:3d:15:15:d0:d1;-85
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:0e:22;-48
WIFI;6.084;197781.721;ustcnet;70:3d:15:15:d0:d0;-85
WIFI;6.084;197781.721;eduroam;70:3d:15:72:0e:21;-48
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:0e:70;-73
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:0e:20;-48
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:10:50;-66
WIFI;6.084;197781.721;eduroam;70:3d:15:72:0e:71;-75
WIFI;6.084;197781.721;ustc-guest;70:3d:15:15:d0:d2;-85
WIFI;6.084;197781.721;Redmi_ED37;8c:53:c3:98:ed:39;-51
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:10:42;-53
WIFI;6.084;197781.721;eduroam;70:3d:15:72:10:41;-54
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:10:40;-54
WIFI;6.084;197781.721;USTC425;14:59:c0:ad:81:7b;-61
WIFI;6.084;197781.721;ustc-guest;70:3d:15:72:0e:32;-43
WIFI;6.084;197781.721;eduroam;70:3d:15:72:0e:31;-43
WIFI;6.084;197781.721;ustcnet;70:3d:15:72:0e:30;-43
WIFI;6.084;197781.721;ustc-guest;70:3d:15:15:d0:e2;-69
WIFI;6.084;197781.721;eduroam;70:3d:15:15:d0:e1;-69
WIFI;6.084;197781.721;ustcnet;70:3d:15:15:d0:e0;-70
ACCE;6.105;197800.155;0.23333;0.12713;9.78910;3
GYRO;6.105;197800.154;0.00073;-0.00164;0.00075;3
MAGN;6.105;197800.160;137.18750;-143.93750;32.75000;0
ACCE;6.105;197800.159;0.22060;0.13693;9.80119;3
GYRO;6.105;197800.158;0.00072;-0.00201;-0.00066;3
AHRS;6.105;197800.158;0.7686;-1.1964;110.2746;0.01240;-0.00046;0.82042;3
ACCE;6.105;197800.163;0.23603;0.14163;9.79236;3
GYRO;6.105;197800.162;0.00040;-0.00152;-0.00075;3
MAGN;6.105;197800.170;137.06250;-144.06250;32.75000;0
ACCE;6.106;197800.168;0.21274;0.14578;9.80644;3
GYRO;6.106;197800.166;-0.00042;-0.00122;-0.00077;3
ACCE;6.106;197800.171;0.22302;0.13874;9.78893;3
GYRO;6.106;197800.169;0.00070;-0.00115;-0.00093;3
AHRS;6.106;197800.168;0.7691;-1.1969;110.2723;0.01241;-0.00046;0.82041;3
ACCE;6.106;197800.175;0.21521;0.14957;9.80371;3
GYRO;6.106;197800.174;0.00145;-0.00129;-0.00037;3
MAGN;6.106;197800.180;137.12500;-144.00000;32.87500;0
ACCE;6.112;197800.179;0.21634;0.14797;9.80087;3
GYRO;6.112;197800.178;0.00150;-0.00103;-0.00066;3
AHRS;6.113;197800.178;0.7684;-1.1975;110.2727;0.01241;-0.00047;0.82041;3
ACCE;6.113;197800.183;0.21612;0.14249;9.81017;3
GYRO;6.113;197800.182;0.00075;-0.00140;-0.00075;3
MAGN;6.115;197800.190;137.00000;-143.93750;32.87500;0
ACCE;6.117;197800.188;0.20365;0.13557;9.79797;3
GYRO;6.117;197800.186;0.00042;-0.00180;-0.00045;3
ACCE;6.119;197800.191;0.20434;0.14007;9.81518;3
GYRO;6.119;197800.190;0.00168;-0.00206;-0.00040;3
AHRS;6.120;197800.188;0.7683;-1.1959;110.2724;0.01240;-0.00046;0.82041;3
ACCE;6.123;197800.195;0.20438;0.13334;9.79892;3
GYRO;6.123;197800.194;0.00155;-0.00227;0.00037;3
MAGN;6.125;197800.200;136.87500;-143.93750;32.62500;0
ACCE;6.128;197800.199;0.21221;0.14540;9.80926;3
GYRO;6.129;197800.198;0.00122;-0.00248;-0.00138;3
AHRS;6.129;197800.198;0.7666;-1.1966;110.2742;0.01239;-0.00048;0.82042;3
ACCE;6.131;197800.203;0.20016;0.14158;9.79986;3
GYRO;6.131;197800.202;0.00023;-0.00374;-0.00079;3
MAGN;6.135;197800.210;136.87500;-144.06250;32.81250;0
ACCE;6.137;197800.208;0.21621;0.13125;9.80682;3
